Time,Value
2022/11/24 1:53,709
2022/11/24 1:52,701
2022/11/24 1:51,708
2022/11/24 1:50,700
2022/11/24 1:49,703
2022/11/24 1:48,693
2022/11/24 1:47,691
2022/11/24 1:46,687
2022/11/24 1:45,675
2022/11/24 1:44,675
2022/11/24 1:43,678
2022/11/24 1:42,677
2022/11/24 1:41,673
2022/11/24 1:40,677
2022/11/24 1:39,675
2022/11/24 1:38,678
2022/11/24 1:37,664
2022/11/24 1:36,659
2022/11/24 1:35,667
2022/11/24 1:34,664
2022/11/24 1:33,660
2022/11/24 1:32,671
2022/11/24 1:31,665
2022/11/24 1:30,664
2022/11/24 1:29,665
2022/11/24 1:28,661
2022/11/24 1:27,660
2022/11/24 1:26,660
2022/11/24 1:25,664
2022/11/24 1:24,649
2022/11/24 1:23,657
2022/11/24 1:22,641
2022/11/24 1:21,638
2022/11/24 1:20,649
2022/11/24 1:19,637
2022/11/24 1:18,631
2022/11/24 1:17,625
2022/11/24 1:16,621
2022/11/24 1:15,601
2022/11/24 1:14,606
2022/11/24 1:13,601
2022/11/24 1:12,599
2022/11/24 1:11,605
2022/11/24 1:10,593
2022/11/24 1:09,590
2022/11/24 1:08,583
2022/11/24 1:07,574
2022/11/24 1:06,583
2022/11/24 1:05,576
2022/11/24 1:04,572
2022/11/24 1:03,572
2022/11/24 1:02,565
2022/11/24 1:01,555
2022/11/24 1:00,549
2022/11/24 0:59,554
2022/11/24 0:58,555
2022/11/24 0:57,552
2022/11/24 0:56,527
2022/11/24 0:55,522
2022/11/24 0:54,506
2022/11/24 0:53,486
2022/11/24 0:52,489
2022/11/24 0:51,490
2022/11/24 0:50,497
2022/11/24 0:49,508
2022/11/24 0:48,506
2022/11/24 0:47,507
2022/11/24 0:46,519
2022/11/24 0:45,538
2022/11/24 0:44,528
2022/11/24 0:43,538
2022/11/24 0:42,561
2022/11/24 0:41,562
2022/11/24 0:40,568
2022/11/24 0:39,574
2022/11/24 0:38,580
2022/11/24 0:37,605
2022/11/24 0:36,600
2022/11/24 0:35,591
2022/11/24 0:34,598
2022/11/24 0:33,594
2022/11/24 0:32,595
2022/11/24 0:31,595
2022/11/24 0:30,602
2022/11/24 0:29,611
2022/11/24 0:28,621
2022/11/24 0:27,625
2022/11/24 0:26,618
2022/11/24 0:25,621
2022/11/24 0:24,626
2022/11/24 0:23,619
2022/11/24 0:22,607
2022/11/24 0:21,609
2022/11/24 0:20,609
2022/11/24 0:19,612
2022/11/24 0:18,613
2022/11/24 0:17,600
2022/11/24 0:16,614
2022/11/24 0:15,620
2022/11/24 0:14,604
2022/11/24 0:13,603
2022/11/24 0:12,603
2022/11/24 0:11,598
2022/11/24 0:10,599
2022/11/24 0:09,598
2022/11/24 0:08,593
2022/11/24 0:07,604
2022/11/24 0:06,599
2022/11/24 0:05,598
2022/11/24 0:04,598
2022/11/24 0:03,585
2022/11/24 0:02,589
2022/11/24 0:01,587
2022/11/24 0:00,575
2022/11/23 23:59,562
2022/11/23 23:58,559
2022/11/23 23:57,571
2022/11/23 23:56,578
2022/11/23 23:55,557
2022/11/23 23:54,545
2022/11/23 23:53,531
2022/11/23 23:52,528
2022/11/23 23:51,498
2022/11/23 23:50,506
2022/11/23 23:49,504
2022/11/23 23:48,486
2022/11/23 23:47,483
2022/11/23 23:46,475
2022/11/23 23:45,476
2022/11/23 23:44,465
2022/11/23 23:43,461
2022/11/23 23:42,478
2022/11/23 23:41,479
2022/11/23 23:40,473
2022/11/23 23:39,489
2022/11/23 23:38,498
2022/11/23 23:37,512
2022/11/23 23:36,502
2022/11/23 23:35,512
2022/11/23 23:34,512
2022/11/23 23:33,529
2022/11/23 23:32,534
2022/11/23 23:31,557
2022/11/23 23:30,563
2022/11/23 23:29,558
2022/11/23 23:28,552
2022/11/23 23:27,552
2022/11/23 23:26,560
2022/11/23 23:25,555
2022/11/23 23:24,555
2022/11/23 23:23,550
2022/11/23 23:22,543
2022/11/23 23:21,533
2022/11/23 23:20,533
2022/11/23 23:19,518
2022/11/23 23:18,510
2022/11/23 23:17,511
2022/11/23 23:16,503
2022/11/23 23:15,507
2022/11/23 23:14,508
2022/11/23 23:13,526
2022/11/23 23:12,524
2022/11/23 23:11,531
2022/11/23 23:10,530
2022/11/23 23:09,513
2022/11/23 23:08,514
2022/11/23 23:07,510
2022/11/23 23:06,520
2022/11/23 23:05,537
2022/11/23 23:04,528
2022/11/23 23:03,523
2022/11/23 23:02,520
2022/11/23 23:01,517
2022/11/23 23:00,515
2022/11/23 22:59,504
2022/11/23 22:58,497
2022/11/23 22:57,482
2022/11/23 22:56,473
2022/11/23 22:55,491
2022/11/23 22:54,497
2022/11/23 22:53,500
2022/11/23 22:52,507
2022/11/23 22:51,491
2022/11/23 22:50,488
2022/11/23 22:49,476
2022/11/23 22:48,493
2022/11/23 22:47,487
2022/11/23 22:46,490
2022/11/23 22:45,507
2022/11/23 22:44,512
2022/11/23 22:43,513
2022/11/23 22:42,511
2022/11/23 22:41,496
2022/11/23 22:40,483
2022/11/23 22:39,471
2022/11/23 22:38,462
2022/11/23 22:37,449
2022/11/23 22:36,444
2022/11/23 22:35,453
2022/11/23 22:34,462
2022/11/23 22:33,449
2022/11/23 22:32,446
2022/11/23 22:31,445
2022/11/23 22:30,428
2022/11/23 22:29,430
2022/11/23 22:28,430
2022/11/23 22:27,445
2022/11/23 22:26,442
2022/11/23 22:25,433
2022/11/23 22:24,431
2022/11/23 22:23,434
2022/11/23 22:22,432
2022/11/23 22:21,431
2022/11/23 22:20,423
2022/11/23 22:19,445
2022/11/23 22:18,458
2022/11/23 22:17,466
2022/11/23 22:16,479
2022/11/23 22:15,489
2022/11/23 22:14,459
2022/11/23 22:13,453
2022/11/23 22:12,445
2022/11/23 22:11,424
2022/11/23 22:10,418
2022/11/23 22:09,417
2022/11/23 22:08,430
2022/11/23 22:07,424
2022/11/23 22:06,421
2022/11/23 22:04,407
2022/11/23 22:03,416
2022/11/23 22:02,403
2022/11/23 22:01,401
2022/11/23 21:13,410
2022/11/23 21:12,423
2022/11/23 21:11,427
2022/11/23 21:10,431
2022/11/23 21:09,432
2022/11/23 21:08,426
2022/11/23 21:07,417
2022/11/23 21:06,435
2022/11/23 21:05,438
2022/11/23 21:04,442
2022/11/23 21:03,444
2022/11/23 21:02,433
2022/11/23 21:01,430
2022/11/23 21:00,429
2022/11/23 20:59,440
2022/11/23 20:58,439
2022/11/23 20:57,429
2022/11/23 20:56,440
2022/11/23 20:55,446
2022/11/23 20:54,472
2022/11/23 20:53,488
2022/11/23 20:52,505
2022/11/23 20:51,490
2022/11/23 20:50,492
2022/11/23 20:49,498
2022/11/23 20:48,492
2022/11/23 20:47,496
2022/11/23 20:46,508
2022/11/23 20:45,489
2022/11/23 20:44,482
2022/11/23 20:43,461
2022/11/23 20:42,455
2022/11/23 20:41,469
2022/11/23 20:40,476
2022/11/23 20:39,477
2022/11/23 20:38,470
2022/11/23 20:37,463
2022/11/23 20:36,455
2022/11/23 20:35,456
2022/11/23 20:34,443
2022/11/23 20:33,453
2022/11/23 20:32,459
2022/11/23 20:31,470
2022/11/23 20:30,463
2022/11/23 20:29,456
2022/11/23 20:28,461
2022/11/23 20:27,455
2022/11/23 20:26,436
2022/11/23 20:25,411
2022/11/23 20:23,417
2022/11/23 20:22,411
2022/11/23 20:21,425
2022/11/23 20:20,421
2022/11/23 20:19,418
2022/11/23 20:18,433
2022/11/23 20:17,442
2022/11/23 20:16,443
2022/11/23 20:15,450
2022/11/23 20:14,455
2022/11/23 20:13,470
2022/11/23 20:12,476
2022/11/23 20:11,477
2022/11/23 20:10,482
2022/11/23 20:09,485
2022/11/23 20:08,488
2022/11/23 20:07,495
2022/11/23 20:06,493
2022/11/23 20:05,506
2022/11/23 20:04,515
2022/11/23 20:03,527
2022/11/23 20:02,525
2022/11/23 20:01,531
2022/11/23 20:00,516
2022/11/23 19:59,507
2022/11/23 19:58,491
2022/11/23 19:57,494
2022/11/23 19:56,505
2022/11/23 19:55,499
2022/11/23 19:54,496
2022/11/23 19:53,492
2022/11/23 19:52,502
2022/11/23 19:51,500
2022/11/23 19:50,496
2022/11/23 19:49,482
2022/11/23 19:48,476
2022/11/23 19:47,477
2022/11/23 19:46,489
2022/11/23 19:45,499
2022/11/23 19:44,488
2022/11/23 19:43,487
2022/11/23 19:42,464
2022/11/23 19:41,450
2022/11/23 19:40,432
2022/11/23 19:39,415
2022/11/23 19:38,423
2022/11/23 19:37,431
2022/11/23 19:36,432
2022/11/23 19:35,443
2022/11/23 19:34,446
2022/11/23 19:33,448
2022/11/23 19:32,455
2022/11/23 19:31,474
2022/11/23 19:30,482
2022/11/23 19:29,468
2022/11/23 19:28,462
2022/11/23 19:27,455
2022/11/23 19:26,439
2022/11/23 19:25,446
2022/11/23 19:24,436
2022/11/23 19:23,425
2022/11/23 19:22,431
2022/11/23 19:21,420
2022/11/23 19:20,425
2022/11/23 19:19,412
2022/11/23 19:18,416
2022/11/23 19:17,431
2022/11/23 19:16,445
2022/11/23 19:15,461
2022/11/23 19:14,474
2022/11/23 19:13,485
2022/11/23 19:12,502
2022/11/23 19:11,472
2022/11/23 19:10,445
2022/11/23 19:09,439
2022/11/23 19:08,446
2022/11/23 19:07,452
2022/11/23 19:06,465
2022/11/23 19:05,452
2022/11/23 19:04,462
2022/11/23 19:03,477
2022/11/23 19:02,488
2022/11/23 19:01,495
2022/11/23 19:00,492
2022/11/23 18:59,495
2022/11/23 18:58,494
2022/11/23 18:57,491
2022/11/23 18:56,488
2022/11/23 18:55,469
2022/11/23 18:54,471
2022/11/23 18:53,456
2022/11/23 18:52,458
2022/11/23 18:51,450
2022/11/23 18:50,445
2022/11/23 18:49,448
2022/11/23 18:48,429
2022/11/23 18:47,419
2022/11/23 18:46,401
2022/11/22 17:56,416
2022/11/22 17:55,454
2022/11/22 17:54,494
2022/11/22 17:53,552
2022/11/22 17:52,599
2022/11/22 17:51,617
2022/11/22 17:50,614
2022/11/22 17:49,631
2022/11/22 17:48,640
2022/11/22 17:47,629
2022/11/22 17:46,642
2022/11/22 17:45,637
2022/11/22 17:44,646
2022/11/22 17:43,648
2022/11/22 17:42,641
2022/11/22 17:41,638
2022/11/22 17:40,637
2022/11/22 17:39,638
2022/11/22 17:38,635
2022/11/22 17:37,634
2022/11/22 17:36,640
2022/11/22 17:35,637
2022/11/22 17:34,640
2022/11/22 17:33,621
2022/11/22 17:32,618
2022/11/22 17:31,624
2022/11/22 17:30,622
2022/11/22 17:29,623
2022/11/22 17:28,623
2022/11/22 17:27,631
2022/11/22 17:26,630
2022/11/22 17:25,635
2022/11/22 17:24,623
2022/11/22 17:23,625
2022/11/22 17:22,622
2022/11/22 17:21,616
2022/11/22 17:20,627
2022/11/22 17:19,634
2022/11/22 17:18,634
2022/11/22 17:17,631
2022/11/22 17:16,620
2022/11/22 17:15,621
2022/11/22 17:14,627
2022/11/22 17:13,617
2022/11/22 17:12,624
2022/11/22 17:11,625
2022/11/22 17:10,624
2022/11/22 17:09,628
2022/11/22 17:08,639
2022/11/22 17:07,661
2022/11/22 17:06,657
2022/11/22 17:05,666
2022/11/22 17:04,664
2022/11/22 17:03,671
2022/11/22 17:02,685
2022/11/22 17:01,678
2022/11/22 17:00,695
2022/11/22 16:59,703
2022/11/22 16:58,707
2022/11/22 16:57,713
2022/11/22 16:56,701
2022/11/22 16:55,698
2022/11/22 16:54,691
2022/11/22 16:53,691
2022/11/22 16:52,689
2022/11/22 16:51,687
2022/11/22 16:50,687
2022/11/22 16:49,701
2022/11/22 16:48,694
2022/11/22 16:47,704
2022/11/22 16:46,700
2022/11/22 16:45,697
2022/11/22 16:44,701
2022/11/22 16:43,688
2022/11/22 16:42,695
2022/11/22 16:41,696
2022/11/22 16:40,698
2022/11/22 16:39,697
2022/11/22 16:38,697
2022/11/22 16:37,701
2022/11/22 16:36,689
2022/11/22 16:35,678
2022/11/22 16:34,694
2022/11/22 16:33,700
2022/11/22 16:32,704
2022/11/22 16:31,689
2022/11/22 16:30,692
2022/11/22 16:29,696
2022/11/22 16:28,680
2022/11/22 16:27,664
2022/11/22 16:26,671
2022/11/22 16:25,662
2022/11/22 16:24,672
2022/11/22 16:23,666
2022/11/22 16:22,671
2022/11/22 16:21,669
2022/11/22 16:20,666
2022/11/22 16:19,672
2022/11/22 16:18,662
2022/11/22 16:17,658
2022/11/22 16:16,656
2022/11/22 16:15,647
2022/11/22 16:14,656
2022/11/22 16:13,643
2022/11/22 16:12,631
2022/11/22 16:11,634
2022/11/22 16:10,627
2022/11/22 16:09,622
2022/11/22 16:08,614
2022/11/22 16:07,614
2022/11/22 16:06,605
2022/11/22 16:05,603
2022/11/22 16:04,595
2022/11/22 16:03,606
2022/11/22 16:02,622
2022/11/22 16:01,612
2022/11/22 16:00,605
2022/11/22 15:59,612
2022/11/22 15:58,618
2022/11/22 15:57,619
2022/11/22 15:56,623
2022/11/22 15:55,629
2022/11/22 15:54,616
2022/11/22 15:53,606
2022/11/22 15:52,609
2022/11/22 15:51,614
2022/11/22 15:50,618
2022/11/22 15:49,619
2022/11/22 15:48,620
2022/11/22 15:47,611
2022/11/22 15:46,601
2022/11/22 15:45,591
2022/11/22 15:44,599
2022/11/22 15:43,587
2022/11/22 15:42,574
2022/11/22 15:41,580
2022/11/22 15:40,561
2022/11/22 15:39,557
2022/11/22 15:38,562
2022/11/22 15:37,556
2022/11/22 15:36,557
2022/11/22 15:35,544
2022/11/22 15:34,538
2022/11/22 15:33,537
2022/11/22 15:32,528
2022/11/22 15:31,512
2022/11/22 15:30,511
2022/11/22 15:29,504
2022/11/22 15:28,499
2022/11/22 15:27,498
2022/11/22 15:26,507
2022/11/22 15:25,509
2022/11/22 15:24,504
2022/11/22 15:23,500
2022/11/22 15:22,508
2022/11/22 15:21,511
2022/11/22 15:20,516
2022/11/22 15:19,521
2022/11/22 15:18,532
2022/11/22 15:17,541
2022/11/22 15:16,543
2022/11/22 15:15,546
2022/11/22 15:14,556
2022/11/22 15:13,562
2022/11/22 15:12,572
2022/11/22 15:11,591
2022/11/22 15:10,605
2022/11/22 15:09,627
2022/11/22 15:08,627
2022/11/22 15:07,657
2022/11/22 15:06,662
2022/11/22 15:05,682
2022/11/22 15:04,678
2022/11/22 15:03,693
2022/11/22 15:02,720
2022/11/22 15:01,730
2022/11/22 15:00,744
2022/11/22 14:59,770
2022/11/22 14:58,776
2022/11/22 14:57,801
2022/11/22 14:56,840
2022/11/22 14:55,881
2022/11/22 14:54,1011
2022/11/22 14:53,1146
2022/11/22 14:52,1262
2022/11/22 14:51,1420
2022/11/22 14:50,1569
2022/11/22 14:49,1623
2022/11/22 14:48,1360
2022/11/22 14:47,1090
2022/11/22 14:46,878
2022/11/22 14:45,891
2022/11/22 14:44,931
2022/11/22 14:43,942
2022/11/22 14:42,938
2022/11/22 14:41,989
2022/11/22 14:40,1008
2022/11/22 14:39,1019
2022/11/22 14:38,1063
2022/11/22 14:37,1086
2022/11/22 14:36,1102
2022/11/22 14:35,1065
2022/11/22 14:34,1087
2022/11/22 14:33,1112
2022/11/22 14:32,1109
2022/11/22 14:31,1139
2022/11/22 14:30,1120
2022/11/22 14:29,1160
2022/11/22 14:28,1170
2022/11/22 14:27,1204
2022/11/22 14:26,1226
2022/11/22 14:25,1171
2022/11/22 14:24,1154
2022/11/22 14:23,1156
2022/11/22 14:22,1154
2022/11/22 14:21,1152
2022/11/22 14:20,1221
2022/11/22 14:19,1245
2022/11/22 14:18,1270
2022/11/22 14:17,1311
2022/11/22 14:16,1298
2022/11/22 14:15,1336
2022/11/22 14:14,1350
2022/11/22 14:13,1372
2022/11/22 14:12,1347
2022/11/22 14:11,1348
2022/11/22 14:10,1334
2022/11/22 14:09,1339
2022/11/22 14:08,1324
2022/11/22 14:07,1307
2022/11/22 14:06,1282
2022/11/22 14:05,1338
2022/11/22 14:04,1291
2022/11/22 14:03,1275
2022/11/22 14:02,1263
2022/11/22 14:01,1253
2022/11/22 14:00,1262
2022/11/22 13:59,1255
2022/11/22 13:58,1248
2022/11/22 13:57,1260
2022/11/22 13:56,1253
2022/11/22 13:55,1234
2022/11/22 13:54,1258
2022/11/22 13:53,1264
2022/11/22 13:52,1265
2022/11/22 13:51,1278
2022/11/22 13:50,1288
2022/11/22 13:49,1267
2022/11/22 13:48,1255
2022/11/22 13:47,1258
2022/11/22 13:46,1280
2022/11/22 13:45,1277
2022/11/22 13:44,1283
2022/11/22 13:43,1275
2022/11/22 13:42,1266
2022/11/22 13:41,1288
2022/11/22 13:40,1297
2022/11/22 13:39,1274
2022/11/22 13:38,1243
2022/11/22 13:37,1236
2022/11/22 13:36,1235
2022/11/22 13:35,1193
2022/11/22 13:34,1176
2022/11/22 13:33,1177
2022/11/22 13:32,1149
2022/11/22 13:31,1162
2022/11/22 13:30,1173
2022/11/22 13:29,1185
2022/11/22 13:28,1197
2022/11/22 13:27,1169
2022/11/22 13:26,1172
2022/11/22 13:25,1183
2022/11/22 13:24,1194
2022/11/22 13:23,1184
2022/11/22 13:22,1207
2022/11/22 13:21,1227
2022/11/22 13:20,1221
2022/11/22 13:19,1237
2022/11/22 13:18,1242
2022/11/22 13:17,1242
2022/11/22 13:16,1241
2022/11/22 13:15,1275
2022/11/22 13:14,1270
2022/11/22 13:13,1285
2022/11/22 13:12,1279
2022/11/22 13:11,1250
2022/11/22 13:10,1277
2022/11/22 13:09,1283
2022/11/22 13:08,1267
2022/11/22 13:07,1275
2022/11/22 13:06,1263
2022/11/22 13:05,1253
2022/11/22 13:04,1249
2022/11/22 13:03,1255
2022/11/22 13:02,1273
2022/11/22 13:01,1261
2022/11/22 13:00,1239
2022/11/22 12:59,1233
2022/11/22 12:58,1228
2022/11/22 12:57,1224
2022/11/22 12:56,1210
2022/11/22 12:55,1205
2022/11/22 12:54,1209
2022/11/22 12:53,1177
2022/11/22 12:52,1197
2022/11/22 12:51,1185
2022/11/22 12:50,1194
2022/11/22 12:49,1207
2022/11/22 12:48,1180
2022/11/22 12:47,1194
2022/11/22 12:46,1215
2022/11/22 12:45,1215
2022/11/22 12:44,1223
2022/11/22 12:43,1253
2022/11/22 12:42,1272
2022/11/22 12:41,1273
2022/11/22 12:40,1263
2022/11/22 12:39,1279
2022/11/22 12:38,1277
2022/11/22 12:37,1242
2022/11/22 12:36,1214
2022/11/22 12:35,1226
2022/11/22 12:34,1227
2022/11/22 12:33,1231
2022/11/22 12:32,1232
2022/11/22 12:31,1223
2022/11/22 12:30,1193
2022/11/22 12:29,1183
2022/11/22 12:28,1164
2022/11/22 12:27,1151
2022/11/22 12:26,1167
2022/11/22 12:25,1181
2022/11/22 12:24,1170
2022/11/22 12:23,1191
2022/11/22 12:22,1198
2022/11/22 12:21,1219
2022/11/22 12:20,1243
2022/11/22 12:19,1247
2022/11/22 12:18,1236
2022/11/22 12:17,1239
2022/11/22 12:16,1240
2022/11/22 12:15,1225
2022/11/22 12:14,1233
2022/11/22 12:13,1214
2022/11/22 12:12,1184
2022/11/22 12:11,1214
2022/11/22 12:10,1198
2022/11/22 12:09,1192
2022/11/22 12:08,1180
2022/11/22 12:07,1186
2022/11/22 12:06,1188
2022/11/22 12:05,1144
2022/11/22 12:04,1165
2022/11/22 12:03,1178
2022/11/22 12:02,1193
2022/11/22 12:01,1162
2022/11/22 12:00,1193
2022/11/22 11:59,1155
2022/11/22 11:58,1135
2022/11/22 11:57,1108
2022/11/22 11:56,1113
2022/11/22 11:55,1106
2022/11/22 11:54,1063
2022/11/22 11:53,1042
2022/11/22 11:52,1056
2022/11/22 11:51,1064
2022/11/22 11:50,1141
2022/11/22 11:49,1154
2022/11/22 11:48,1125
2022/11/22 11:47,1059
2022/11/22 11:46,1061
2022/11/22 11:45,1026
2022/11/22 11:44,1024
2022/11/22 11:43,1008
2022/11/22 11:42,1017
2022/11/22 11:41,1015
2022/11/22 11:40,983
2022/11/22 11:39,957
2022/11/22 11:38,975
2022/11/22 11:37,967
2022/11/22 11:36,952
2022/11/22 11:35,980
2022/11/22 11:34,958
2022/11/22 11:33,934
2022/11/22 11:32,953
2022/11/22 11:31,954
2022/11/22 11:30,963
2022/11/22 11:29,985
2022/11/22 11:28,948
2022/11/22 11:27,971
2022/11/22 11:26,975
2022/11/22 11:25,969
2022/11/22 11:24,1004
2022/11/22 11:23,1002
2022/11/22 11:22,994
2022/11/22 11:21,1026
2022/11/22 11:20,1016
2022/11/22 11:19,1004
2022/11/22 11:18,1040
2022/11/22 11:17,1029
2022/11/22 11:16,1065
2022/11/22 11:15,1071
2022/11/22 11:14,1070
2022/11/22 11:13,1097
2022/11/22 11:12,1076
2022/11/22 11:11,1064
2022/11/22 11:10,1071
2022/11/22 11:09,1029
2022/11/22 11:08,1043
2022/11/22 11:07,1070
2022/11/22 11:06,1033
2022/11/22 11:05,1056
2022/11/22 11:04,1015
2022/11/22 11:03,1049
2022/11/22 11:02,1044
2022/11/22 11:01,1028
2022/11/22 11:00,1021
2022/11/22 10:59,1273
2022/11/22 10:58,1282
2022/11/22 10:57,1259
2022/11/22 10:56,1277
2022/11/22 10:55,1312
2022/11/22 10:54,1294
2022/11/22 10:53,1296
2022/11/22 10:52,1315
2022/11/22 10:51,1307
2022/11/22 10:50,1295
2022/11/22 10:49,1318
2022/11/22 10:48,1310
2022/11/22 10:47,1301
2022/11/22 10:46,1332
2022/11/22 10:45,1316
2022/11/22 10:44,1328
2022/11/22 10:43,1349
2022/11/22 10:42,1339
2022/11/22 10:41,1328
2022/11/22 10:40,1325
2022/11/22 10:39,1326
2022/11/22 10:38,1306
2022/11/22 10:37,1345
2022/11/22 10:36,1331
2022/11/22 10:35,1325
2022/11/22 10:34,1302
2022/11/22 10:33,1318
2022/11/22 10:32,1290
2022/11/22 10:31,1294
2022/11/22 10:30,1302
2022/11/22 10:29,1289
2022/11/22 10:28,1275
2022/11/22 10:27,1249
2022/11/22 10:26,1264
2022/11/22 10:25,1278
2022/11/22 10:24,1265
2022/11/22 10:23,1305
2022/11/22 10:22,1291
2022/11/22 10:21,1283
2022/11/22 10:20,1285
2022/11/22 10:19,1284
2022/11/22 10:18,1288
2022/11/22 10:17,1286
2022/11/22 10:16,1297
2022/11/22 10:15,1315
2022/11/22 10:14,1272
2022/11/22 10:13,1286
2022/11/22 10:12,1306
2022/11/22 10:11,1312
2022/11/22 10:10,1310
2022/11/22 10:09,1304
2022/11/22 10:08,1320
2022/11/22 10:07,1325
2022/11/22 10:06,1297
2022/11/22 10:05,1330
2022/11/22 10:04,1328
2022/11/22 10:03,1360
2022/11/22 10:02,1381
2022/11/22 10:01,1391
2022/11/22 10:00,1385
2022/11/22 9:59,1411
2022/11/22 9:58,1386
2022/11/22 9:57,1428
2022/11/22 9:56,1422
2022/11/22 9:55,1451
2022/11/22 9:54,1450
2022/11/22 9:53,1445
2022/11/22 9:52,1460
2022/11/22 9:51,1461
2022/11/22 9:50,1463
2022/11/22 9:49,1469
2022/11/22 9:48,1484
2022/11/22 9:47,1499
2022/11/22 9:46,1509
2022/11/22 9:45,1504
2022/11/22 9:44,1505
2022/11/22 9:43,1494
2022/11/22 9:42,1516
2022/11/22 9:41,1524
2022/11/22 9:40,1530
2022/11/22 9:39,1511
2022/11/22 9:38,1475
2022/11/22 9:37,1429
2022/11/22 9:36,1425
2022/11/22 9:35,1439
2022/11/22 9:34,1446
2022/11/22 9:33,1455
2022/11/22 9:32,1457
2022/11/22 9:31,1453
2022/11/22 9:30,1482
2022/11/22 9:29,1531
2022/11/22 9:28,1523
2022/11/22 9:27,1556
2022/11/22 9:26,1569
2022/11/22 9:25,1610
2022/11/22 9:24,1619
2022/11/22 9:23,1611
2022/11/22 9:22,1620
2022/11/22 9:21,1618
2022/11/22 9:20,1624
2022/11/22 9:19,1658
2022/11/22 9:18,1651
2022/11/22 9:17,1650
2022/11/22 9:16,1636
2022/11/22 9:15,1643
2022/11/22 9:14,1638
2022/11/22 9:13,1633
2022/11/22 9:12,1651
2022/11/22 9:11,1674
2022/11/22 9:10,1680
2022/11/22 9:09,1657
2022/11/22 9:08,1670
2022/11/22 9:07,1673
2022/11/22 9:06,1677
2022/11/22 9:05,1657
2022/11/22 9:04,1662
2022/11/22 9:03,1684
2022/11/22 9:02,1717
2022/11/22 9:01,1728
2022/11/22 9:00,1723
2022/11/22 8:59,1729
2022/11/22 8:58,1731
2022/11/22 8:57,1711
2022/11/22 8:56,1704
2022/11/22 8:55,1704
2022/11/22 8:54,1696
2022/11/22 8:53,1692
2022/11/22 8:52,1718
2022/11/22 8:51,1690
2022/11/22 8:50,1710
2022/11/22 8:49,1693
2022/11/22 8:48,1704
2022/11/22 8:47,1718
2022/11/22 8:46,1752
2022/11/22 8:45,1751
2022/11/22 8:44,1744
2022/11/22 8:43,1728
2022/11/22 8:42,1733
2022/11/22 8:41,1755
2022/11/22 8:40,1747
2022/11/22 8:39,1754
2022/11/22 8:38,1739
2022/11/22 8:37,1757
2022/11/22 8:36,1761
2022/11/22 8:35,1764
2022/11/22 8:34,1732
2022/11/22 8:33,1717
2022/11/22 8:32,1709
2022/11/22 8:31,1709
2022/11/22 8:30,1720
2022/11/22 8:29,1717
2022/11/22 8:28,1715
2022/11/22 8:27,1702
2022/11/22 8:26,1717
2022/11/22 8:25,1720
2022/11/22 8:24,1738
2022/11/22 8:23,1730
2022/11/22 8:22,1747
2022/11/22 8:21,1762
2022/11/22 8:20,1775
2022/11/22 8:19,1777
2022/11/22 8:18,1793
2022/11/22 8:17,1742
2022/11/22 8:16,1749
2022/11/22 8:15,1739
2022/11/22 8:14,1740
2022/11/22 8:13,1713
2022/11/22 8:12,1717
2022/11/22 8:11,1747
2022/11/22 8:10,1751
2022/11/22 8:09,1793
2022/11/22 8:08,1764
2022/11/22 8:07,1768
2022/11/22 8:06,1798
2022/11/22 8:05,1821
2022/11/22 8:04,1835
2022/11/22 8:03,1846
2022/11/22 8:02,1845
2022/11/22 8:01,1851
2022/11/22 8:00,1854
2022/11/22 7:59,1835
2022/11/22 7:58,1846
2022/11/22 7:57,1872
2022/11/22 7:56,1846
2022/11/22 7:55,1883
2022/11/22 7:54,1880
2022/11/22 7:53,1875
2022/11/22 7:52,1843
2022/11/22 7:51,1797
2022/11/22 7:50,1794
2022/11/22 7:49,1793
2022/11/22 7:48,1818
2022/11/22 7:47,1825
2022/11/22 7:46,1826
2022/11/22 7:45,1836
2022/11/22 7:44,1867
2022/11/22 7:43,1900
2022/11/22 7:42,1904
2022/11/22 7:41,1901
2022/11/22 7:40,1876
2022/11/22 7:39,1836
2022/11/22 7:38,1875
2022/11/22 7:37,1874
2022/11/22 7:36,1926
2022/11/22 7:35,1933
2022/11/22 7:34,1964
2022/11/22 7:33,1972
2022/11/22 7:32,1979
2022/11/22 7:31,1981
2022/11/22 7:30,2004
2022/11/22 7:29,1985
2022/11/22 7:28,1997
2022/11/22 7:25,2020
2022/11/22 7:19,2000
2022/11/22 7:18,2013
2022/11/22 7:17,2002
2022/11/22 7:16,2009
2022/11/22 7:15,2023
2022/11/22 7:14,2048
2022/11/22 7:13,2063
2022/11/22 7:12,2050
2022/11/22 7:11,2119
2022/11/22 7:10,2146
2022/11/22 7:09,2268
2022/11/22 7:08,2217
2022/11/22 7:07,2224
2022/11/22 7:06,2305
2022/11/22 7:05,2283
2022/11/22 7:04,2307
2022/11/22 7:03,2344
2022/11/22 7:02,2420
2022/11/22 7:01,2487
2022/11/22 7:00,2494
2022/11/22 6:59,2492
2022/11/22 6:58,2553
2022/11/22 6:57,2533
2022/11/22 6:56,2622
2022/11/22 6:55,2563
2022/11/22 6:54,2543
2022/11/22 6:53,2565
2022/11/22 6:52,2658
2022/11/22 6:51,2710
2022/11/22 6:50,2877
2022/11/22 6:49,2963
2022/11/22 6:48,2995
