Time,Value
2022-10-30 19:32:44,442
2022-10-30 19:32:14,422
2022-10-30 19:31:44,416
2022-10-30 19:31:14,410
2022-10-30 14:55:39,408
2022-10-30 14:55:09,407
2022-10-30 14:54:09,407
2022-10-30 14:53:38,413
2022-10-30 14:53:08,402
2022-10-30 14:52:38,407
2022-10-30 14:52:08,402
2022-10-30 14:51:38,417
2022-10-30 14:51:08,408
2022-10-30 14:50:38,409
2022-10-30 14:50:08,410
2022-10-30 14:49:38,404
2022-10-30 14:49:08,402
2022-10-30 14:48:38,406
2022-10-30 14:48:08,408
2022-10-30 14:47:38,418
2022-10-30 14:47:08,417
2022-10-30 14:46:38,407
2022-10-30 14:46:08,422
2022-10-30 14:45:38,424
2022-10-30 14:45:08,424
2022-10-30 14:44:38,422
2022-10-30 14:44:08,414
2022-10-30 14:43:38,425
2022-10-30 14:43:08,423
2022-10-30 14:42:38,417
2022-10-30 14:42:08,419
2022-10-30 14:41:38,420
2022-10-30 14:41:08,413
2022-10-30 14:40:38,404
2022-10-30 14:40:08,411
2022-10-30 14:39:38,415
2022-10-30 14:39:08,415
2022-10-30 14:38:38,405
2022-10-30 14:38:08,418
2022-10-30 14:37:38,422
2022-10-30 14:37:08,410
2022-10-30 14:36:38,417
2022-10-30 14:36:08,415
2022-10-30 14:35:38,420
2022-10-30 14:35:08,419
2022-10-30 14:34:38,421
2022-10-30 14:34:08,420
2022-10-30 14:33:38,423
2022-10-30 14:33:08,429
2022-10-30 14:32:38,432
2022-10-30 14:32:08,436
2022-10-30 14:31:38,424
2022-10-30 14:31:08,433
2022-10-30 14:30:38,432
2022-10-30 14:30:08,425
2022-10-30 14:29:38,436
2022-10-30 14:29:08,426
2022-10-30 14:28:38,431
2022-10-30 14:28:08,436
2022-10-30 14:27:38,431
2022-10-30 14:27:08,432
2022-10-30 14:26:38,425
2022-10-30 14:26:08,415
2022-10-30 14:25:38,419
2022-10-30 14:25:08,414
2022-10-30 14:24:38,413
2022-10-30 14:24:08,423
2022-10-30 14:23:38,417
2022-10-30 14:23:08,414
2022-10-30 14:22:38,415
2022-10-30 14:22:08,415
2022-10-30 14:21:38,419
2022-10-30 14:21:08,423
2022-10-30 14:20:38,427
2022-10-30 14:20:08,426
2022-10-30 14:19:38,422
2022-10-30 14:19:08,418
2022-10-30 14:18:38,415
2022-10-30 14:18:08,411
2022-10-30 14:17:38,414
2022-10-30 14:17:08,412
2022-10-30 14:16:38,424
2022-10-30 14:16:08,411
2022-10-30 14:15:38,412
2022-10-30 14:15:08,419
2022-10-30 14:14:38,422
2022-10-30 14:14:08,413
2022-10-30 14:13:38,408
2022-10-30 14:13:08,412
2022-10-30 14:12:38,403
2022-10-30 14:12:08,408
2022-10-30 14:11:38,406
2022-10-30 14:11:08,409
2022-10-30 14:10:38,406
2022-10-30 14:09:38,406
2022-10-30 14:09:08,413
2022-10-30 14:08:38,403
2022-10-30 14:08:08,403
2022-10-30 14:07:38,408
2022-10-30 14:07:08,406
2022-10-30 14:06:38,410
2022-10-30 14:06:08,409
2022-10-30 14:05:38,407
2022-10-30 14:05:08,413
2022-10-30 14:04:38,405
2022-10-30 14:04:08,412
2022-10-30 14:03:37,406
2022-10-30 14:03:07,409
2022-10-30 14:02:37,402
2022-10-30 14:01:37,402
2022-10-30 14:01:07,402
2022-10-30 13:58:07,407
2022-10-30 12:43:06,406
2022-10-30 12:42:06,404
2022-10-30 12:41:36,401
2022-10-30 12:41:06,408
2022-10-30 12:40:06,410
2022-10-30 12:39:36,409
2022-10-30 12:39:06,415
2022-10-30 12:38:36,410
2022-10-30 12:38:06,407
2022-10-30 12:37:36,422
2022-10-30 12:37:06,420
2022-10-30 12:36:36,418
2022-10-30 12:36:06,419
2022-10-30 12:35:36,414
2022-10-30 12:35:06,419
2022-10-30 12:34:36,418
2022-10-30 12:34:06,417
2022-10-30 12:33:36,424
2022-10-30 12:33:06,416
2022-10-30 12:32:36,417
2022-10-30 12:32:06,419
2022-10-30 12:31:36,431
2022-10-30 12:31:06,427
2022-10-30 12:30:36,424
2022-10-30 12:30:06,428
2022-10-30 12:29:36,431
2022-10-30 12:29:06,429
2022-10-30 12:28:36,429
2022-10-30 12:28:06,429
2022-10-30 12:27:36,428
2022-10-30 12:27:06,426
2022-10-30 12:26:36,422
2022-10-30 12:26:06,428
2022-10-30 12:25:36,414
2022-10-30 12:25:06,429
2022-10-30 12:24:36,430
2022-10-30 12:24:06,425
2022-10-30 12:23:35,422
2022-10-30 12:23:05,419
2022-10-30 12:22:35,424
2022-10-30 12:22:05,433
2022-10-30 12:21:35,431
2022-10-30 12:21:05,424
2022-10-30 12:20:35,415
2022-10-30 12:20:05,428
2022-10-30 12:19:35,418
2022-10-30 12:19:05,414
2022-10-30 12:18:35,427
2022-10-30 12:18:05,415
2022-10-30 12:17:35,430
2022-10-30 12:17:05,426
2022-10-30 12:16:35,412
2022-10-30 12:16:05,420
2022-10-30 12:15:35,407
2022-10-30 12:15:05,412
2022-10-30 12:14:35,412
2022-10-30 12:14:05,412
2022-10-30 12:13:35,414
2022-10-30 12:13:05,410
2022-10-30 12:12:35,407
2022-10-30 12:12:05,404
2022-10-30 12:11:35,412
2022-10-30 12:11:05,417
2022-10-30 12:10:35,414
2022-10-30 12:10:05,402
2022-10-30 12:09:35,414
2022-10-30 12:09:05,418
2022-10-30 12:08:35,413
2022-10-30 12:08:05,412
2022-10-30 12:07:35,421
2022-10-30 12:07:05,431
2022-10-30 12:06:35,429
2022-10-30 12:06:05,426
2022-10-30 12:05:35,423
2022-10-30 12:05:05,430
2022-10-30 12:04:35,436
2022-10-30 12:04:05,434
2022-10-30 12:03:35,437
2022-10-30 12:03:05,441
2022-10-30 12:02:35,436
2022-10-30 12:02:05,444
2022-10-30 12:01:35,438
2022-10-30 12:01:05,433
2022-10-30 12:00:35,431
2022-10-30 12:00:05,433
2022-10-30 11:59:35,428
2022-10-30 11:59:05,436
2022-10-30 11:58:35,427
2022-10-30 11:58:05,423
2022-10-30 11:57:35,427
2022-10-30 11:57:05,429
2022-10-30 11:56:35,423
2022-10-30 11:56:05,419
2022-10-30 11:55:35,433
2022-10-30 11:55:05,428
2022-10-30 11:54:35,432
2022-10-30 11:54:05,432
2022-10-30 11:53:35,435
2022-10-30 11:53:05,428
2022-10-30 11:52:35,431
2022-10-30 11:52:05,447
2022-10-30 11:51:35,433
2022-10-30 11:51:05,441
2022-10-30 11:50:35,423
2022-10-30 11:50:05,441
2022-10-30 11:49:35,439
2022-10-30 11:49:05,445
2022-10-30 11:48:35,434
2022-10-30 11:48:05,443
2022-10-30 11:47:35,438
2022-10-30 11:47:05,440
2022-10-30 11:46:35,439
2022-10-30 11:46:05,443
2022-10-30 11:45:35,443
2022-10-30 11:45:05,436
2022-10-30 11:44:35,447
2022-10-30 11:44:05,432
2022-10-30 11:43:35,439
2022-10-30 11:43:05,432
2022-10-30 11:42:35,432
2022-10-30 11:42:05,420
2022-10-30 11:41:35,428
2022-10-30 11:41:05,435
2022-10-30 11:40:35,431
2022-10-30 11:40:05,431
2022-10-30 11:39:35,432
2022-10-30 11:39:05,433
2022-10-30 11:38:35,435
2022-10-30 11:38:05,426
2022-10-30 11:37:35,440
2022-10-30 11:37:05,425
2022-10-30 11:36:35,428
2022-10-30 11:36:05,434
2022-10-30 11:35:35,438
2022-10-30 11:35:05,439
2022-10-30 11:34:35,437
2022-10-30 11:34:05,445
2022-10-30 11:33:34,439
2022-10-30 11:33:04,444
2022-10-30 11:32:34,435
2022-10-30 11:32:04,441
2022-10-30 11:31:34,441
2022-10-30 11:31:04,445
2022-10-30 11:30:34,441
2022-10-30 11:30:04,450
2022-10-30 11:29:34,436
2022-10-30 11:29:04,442
2022-10-30 11:28:34,453
2022-10-30 11:28:04,439
2022-10-30 11:27:34,446
2022-10-30 11:27:04,437
2022-10-30 11:26:34,441
2022-10-30 11:26:04,441
2022-10-30 11:25:34,436
2022-10-30 11:25:04,436
2022-10-30 11:24:34,447
2022-10-30 11:24:04,442
2022-10-30 11:23:34,431
2022-10-30 11:23:04,439
2022-10-30 11:22:34,435
2022-10-30 11:22:04,438
2022-10-30 11:21:34,440
2022-10-30 11:21:04,433
2022-10-30 11:20:34,439
2022-10-30 11:20:04,438
2022-10-30 11:19:34,431
2022-10-30 11:19:04,434
2022-10-30 11:18:34,437
2022-10-30 11:18:04,433
2022-10-30 11:17:34,444
2022-10-30 11:17:04,451
2022-10-30 11:16:34,447
2022-10-30 11:16:04,447
2022-10-30 11:15:34,440
2022-10-30 11:15:04,450
2022-10-30 11:14:34,438
2022-10-30 11:14:04,445
2022-10-30 11:13:34,443
2022-10-30 11:13:04,445
2022-10-30 11:12:34,436
2022-10-30 11:12:04,434
2022-10-30 11:11:34,438
2022-10-30 11:11:04,443
2022-10-30 11:10:34,443
2022-10-30 11:10:04,439
2022-10-30 11:09:34,446
2022-10-30 11:09:04,447
2022-10-30 11:08:34,453
2022-10-30 11:08:04,444
2022-10-30 11:07:34,437
2022-10-30 11:07:04,435
2022-10-30 11:06:34,442
2022-10-30 11:06:04,436
2022-10-30 11:05:34,444
2022-10-30 11:05:04,433
2022-10-30 11:04:34,443
2022-10-30 11:04:04,440
2022-10-30 11:03:34,446
2022-10-30 11:03:04,446
2022-10-30 11:02:34,443
2022-10-30 11:02:04,441
2022-10-30 11:01:34,446
2022-10-30 11:01:04,438
2022-10-30 11:00:34,441
2022-10-30 11:00:04,442
2022-10-30 10:59:34,439
2022-10-30 10:59:04,447
2022-10-30 10:58:34,444
2022-10-30 10:58:04,453
2022-10-30 10:57:34,441
2022-10-30 10:57:04,453
2022-10-30 10:56:34,436
2022-10-30 10:56:04,436
2022-10-30 10:55:34,447
2022-10-30 10:55:04,447
2022-10-30 10:54:34,450
2022-10-30 10:54:04,442
2022-10-30 10:53:34,437
2022-10-30 10:53:04,426
2022-10-30 10:52:34,430
2022-10-30 10:52:04,433
2022-10-30 10:51:34,433
2022-10-30 10:51:04,425
2022-10-30 10:50:34,433
2022-10-30 10:50:04,424
2022-10-30 10:49:34,435
2022-10-30 10:49:04,426
2022-10-30 10:48:34,428
2022-10-30 10:48:04,429
2022-10-30 10:47:34,426
2022-10-30 10:47:04,431
2022-10-30 10:46:34,417
2022-10-30 10:46:04,420
2022-10-30 10:45:34,422
2022-10-30 10:45:04,434
2022-10-30 10:44:34,421
2022-10-30 10:44:04,423
2022-10-30 10:43:33,432
2022-10-30 10:43:03,423
2022-10-30 10:42:33,427
2022-10-30 10:42:03,427
2022-10-30 10:41:33,422
2022-10-30 10:41:03,429
2022-10-30 10:40:33,435
2022-10-30 10:40:03,431
2022-10-30 10:39:33,426
2022-10-30 10:39:03,425
2022-10-30 10:38:33,438
2022-10-30 10:38:03,432
2022-10-30 10:37:33,434
2022-10-30 10:37:03,429
2022-10-30 10:36:33,423
2022-10-30 10:36:03,428
2022-10-30 10:35:33,424
2022-10-30 10:35:03,426
2022-10-30 10:34:33,427
2022-10-30 10:34:03,424
2022-10-30 10:33:33,419
2022-10-30 10:33:03,417
2022-10-30 10:32:33,429
2022-10-30 10:32:03,425
2022-10-30 10:31:33,424
2022-10-30 10:31:03,420
2022-10-30 10:30:33,422
2022-10-30 10:30:03,414
2022-10-30 10:29:33,422
2022-10-30 10:29:03,427
2022-10-30 10:28:33,420
2022-10-30 10:28:03,431
2022-10-30 10:27:33,427
2022-10-30 10:27:03,425
2022-10-30 10:26:33,430
2022-10-30 10:26:03,437
2022-10-30 10:25:33,433
2022-10-30 10:25:04,438
2022-10-30 10:24:33,430
2022-10-30 10:24:03,423
2022-10-30 10:23:33,432
2022-10-30 10:23:03,437
2022-10-30 10:22:33,446
2022-10-30 10:22:03,437
2022-10-30 10:21:33,442
2022-10-30 10:21:03,435
2022-10-30 10:20:33,445
2022-10-30 10:20:03,438
2022-10-30 10:19:33,433
2022-10-30 10:19:03,436
2022-10-30 10:18:33,439
2022-10-30 10:18:03,428
2022-10-30 10:17:33,432
2022-10-30 10:17:03,430
2022-10-30 10:16:33,433
2022-10-30 10:16:03,434
2022-10-30 10:15:33,439
2022-10-30 10:15:03,425
2022-10-30 10:14:33,436
2022-10-30 10:14:03,428
2022-10-30 10:13:33,433
2022-10-30 10:13:03,444
2022-10-30 10:12:33,433
2022-10-30 10:12:03,430
2022-10-30 10:11:33,426
2022-10-30 10:11:03,424
2022-10-30 10:10:33,434
2022-10-30 10:10:03,425
2022-10-30 10:09:33,432
2022-10-30 10:09:03,425
2022-10-30 10:08:33,421
2022-10-30 10:08:03,425
2022-10-30 10:07:33,424
2022-10-30 10:07:03,423
2022-10-30 10:06:33,418
2022-10-30 10:06:03,418
2022-10-30 10:05:33,430
2022-10-30 10:05:03,426
2022-10-30 10:04:33,437
2022-10-30 10:04:03,431
2022-10-30 10:03:33,429
2022-10-30 10:03:03,429
2022-10-30 10:02:33,427
2022-10-30 10:02:03,419
2022-10-30 10:01:33,422
2022-10-30 10:01:03,431
2022-10-30 10:00:33,431
2022-10-30 10:00:03,433
2022-10-30 09:59:33,435
2022-10-30 09:59:03,427
2022-10-30 09:58:33,438
2022-10-30 09:58:03,441
2022-10-30 09:57:33,435
2022-10-30 09:57:03,444
2022-10-30 09:56:33,438
2022-10-30 09:56:03,430
2022-10-30 09:55:33,432
2022-10-30 09:55:03,430
2022-10-30 09:54:33,436
2022-10-30 09:54:03,444
2022-10-30 09:53:32,422
2022-10-30 09:53:02,423
2022-10-30 09:52:32,425
2022-10-30 09:52:02,425
2022-10-30 09:51:32,423
2022-10-30 09:51:02,431
2022-10-30 09:50:32,431
2022-10-30 09:50:02,421
2022-10-30 09:49:32,421
2022-10-30 09:49:02,420
2022-10-30 09:48:32,422
2022-10-30 09:48:02,422
2022-10-30 09:47:32,426
2022-10-30 09:47:02,413
2022-10-30 09:46:32,414
2022-10-30 09:46:02,416
2022-10-30 09:45:32,416
2022-10-30 09:45:02,414
2022-10-30 09:44:32,416
2022-10-30 09:44:02,405
2022-10-30 09:43:32,407
2022-10-30 09:43:02,412
2022-10-30 09:42:32,405
2022-10-30 09:42:02,413
2022-10-30 09:41:32,409
2022-10-30 09:41:02,411
2022-10-30 09:40:32,411
2022-10-30 09:40:02,408
2022-10-30 09:39:32,409
2022-10-30 09:39:02,409
2022-10-30 09:38:32,409
2022-10-30 09:38:02,405
2022-10-30 09:37:32,409
2022-10-30 09:37:02,414
2022-10-30 09:36:32,406
2022-10-30 09:36:02,410
2022-10-30 09:35:32,423
2022-10-30 09:35:02,413
2022-10-30 09:34:32,416
2022-10-30 09:34:02,419
2022-10-30 09:33:32,414
2022-10-30 09:33:02,403
2022-10-30 09:32:32,416
2022-10-30 09:31:02,408
2022-10-30 09:30:02,403
2022-10-30 09:28:32,403
2022-10-30 09:27:32,405
2022-10-30 09:26:32,403
2022-10-30 09:25:02,402
2022-10-30 09:24:32,402
2022-10-30 09:23:32,404
2022-10-30 09:19:32,405
2022-10-30 09:18:02,403
2022-10-30 09:08:32,401
2022-10-30 09:05:02,402
2022-10-30 08:57:01,401
2022-10-30 08:51:31,409
2022-10-30 08:50:31,411
2022-10-30 08:50:01,405
2022-10-30 08:49:31,416
2022-10-30 08:49:01,411
2022-10-30 08:48:31,402
2022-10-30 08:48:01,411
2022-10-30 08:47:31,405
2022-10-30 08:47:01,409
2022-10-30 08:46:31,401
2022-10-30 08:45:31,403
2022-10-30 08:45:01,409
2022-10-30 08:44:31,402
2022-10-30 08:44:01,404
2022-10-30 08:42:31,402
2022-10-30 08:42:01,405
2022-10-30 08:41:31,402
2022-10-30 08:41:01,402
2022-10-30 07:18:59,404
2022-10-30 05:28:27,403
2022-10-30 05:27:57,405
2022-10-30 05:27:27,403
2022-10-30 05:23:57,403
2022-10-30 05:20:27,401
2022-10-29 20:13:46,408
2022-10-29 20:13:16,424
2022-10-29 20:12:46,438
2022-10-29 20:12:16,452
2022-10-29 20:11:46,459
2022-10-29 20:11:16,467
2022-10-29 20:10:46,495
2022-10-29 20:10:16,511
2022-10-29 20:09:46,531
2022-10-29 20:09:16,547
2022-10-29 20:08:46,573
2022-10-29 20:08:16,578
2022-10-29 20:07:46,605
2022-10-29 20:07:16,620
2022-10-29 20:06:46,644
2022-10-29 20:06:16,652
2022-10-29 20:05:46,648
2022-10-29 20:05:16,620
2022-10-29 20:04:46,607
2022-10-29 20:04:16,617
2022-10-29 20:03:46,613
2022-10-29 20:03:16,614
2022-10-29 20:02:46,608
2022-10-29 20:02:16,621
2022-10-29 20:01:46,610
2022-10-29 20:01:16,602
2022-10-29 20:00:46,590
2022-10-29 20:00:16,586
2022-10-29 19:59:46,585
2022-10-29 19:59:16,578
2022-10-29 19:58:46,577
2022-10-29 19:58:16,581
2022-10-29 19:57:46,578
2022-10-29 19:57:16,587
2022-10-29 19:56:46,585
2022-10-29 19:56:16,584
2022-10-29 19:55:46,592
2022-10-29 19:55:16,600
2022-10-29 19:54:46,613
2022-10-29 19:54:16,623
2022-10-29 19:53:46,634
2022-10-29 19:53:16,637
2022-10-29 19:52:46,638
2022-10-29 19:52:16,638
2022-10-29 19:51:46,638
2022-10-29 19:51:16,641
2022-10-29 19:50:46,642
2022-10-29 19:50:16,643
2022-10-29 19:49:46,641
2022-10-29 19:49:16,644
2022-10-29 19:48:46,657
2022-10-29 19:48:16,658
2022-10-29 19:47:46,648
2022-10-29 19:47:16,654
2022-10-29 19:46:46,650
2022-10-29 19:46:16,654
2022-10-29 19:45:46,651
2022-10-29 19:45:16,652
2022-10-29 19:44:46,652
2022-10-29 19:44:16,652
2022-10-29 19:43:45,663
2022-10-29 19:43:15,666
2022-10-29 19:42:45,658
2022-10-29 19:42:15,666
2022-10-29 19:41:45,681
2022-10-29 19:41:15,691
2022-10-29 19:40:45,694
2022-10-29 19:40:15,708
2022-10-29 19:39:45,711
2022-10-29 19:39:15,713
2022-10-29 19:38:45,719
2022-10-29 19:38:15,729
2022-10-29 19:37:45,735
2022-10-29 19:37:15,750
2022-10-29 19:36:45,757
2022-10-29 19:36:15,780
2022-10-29 19:35:45,789
2022-10-29 19:35:15,817
2022-10-29 19:34:45,851
2022-10-29 19:34:15,895
2022-10-29 19:33:45,944
2022-10-29 19:33:15,989
2022-10-29 19:32:45,1002
2022-10-29 19:32:15,1033
2022-10-29 19:31:45,1015
2022-10-29 19:31:15,1021
2022-10-29 19:30:45,1023
2022-10-29 19:30:15,1047
2022-10-29 19:29:45,1014
2022-10-29 19:29:15,1010
2022-10-29 19:28:45,1015
2022-10-29 19:28:15,990
2022-10-29 19:27:45,975
2022-10-29 19:27:15,991
2022-10-29 19:26:45,1019
2022-10-29 19:26:15,1060
2022-10-29 19:25:45,1066
2022-10-29 19:25:15,1065
2022-10-29 19:24:45,1072
2022-10-29 19:24:15,1027
2022-10-29 19:23:45,1026
2022-10-29 19:23:15,1011
2022-10-29 19:22:45,1056
2022-10-29 19:22:15,1107
2022-10-29 19:21:45,1153
2022-10-29 19:21:15,1160
2022-10-29 19:20:45,1161
2022-10-29 19:20:15,1148
2022-10-29 19:19:45,1140
2022-10-29 19:19:15,1171
2022-10-29 19:18:45,1216
2022-10-29 19:18:15,1196
2022-10-29 19:17:45,1204
2022-10-29 19:17:15,1237
2022-10-29 19:16:45,1233
2022-10-29 19:16:15,1237
2022-10-29 19:15:45,1234
2022-10-29 19:15:15,1232
2022-10-29 19:14:45,1256
2022-10-29 19:14:15,1256
2022-10-29 19:13:45,1266
2022-10-29 19:13:15,1262
2022-10-29 19:12:45,1247
2022-10-29 19:12:15,1236
2022-10-29 19:11:45,1236
2022-10-29 19:11:15,1211
2022-10-29 19:10:45,1188
2022-10-29 19:10:15,1188
2022-10-29 19:09:45,1162
2022-10-29 19:09:15,1136
2022-10-29 19:08:45,1176
2022-10-29 19:08:15,1178
2022-10-29 19:07:45,1176
2022-10-29 19:07:15,1225
2022-10-29 19:06:45,1235
2022-10-29 19:06:15,1263
2022-10-29 19:05:45,1257
2022-10-29 19:05:15,1210
2022-10-29 19:04:45,1187
2022-10-29 19:04:15,1144
2022-10-29 19:03:45,1159
2022-10-29 19:03:15,1131
2022-10-29 19:02:45,1138
2022-10-29 19:02:15,1132
2022-10-29 19:01:45,1153
2022-10-29 19:01:15,1161
2022-10-29 19:00:45,1186
2022-10-29 19:00:15,1197
2022-10-29 18:59:45,1244
2022-10-29 18:59:15,1241
2022-10-29 18:58:45,1221
2022-10-29 18:58:15,1203
2022-10-29 18:57:45,1196
2022-10-29 18:57:15,1168
2022-10-29 18:56:45,1139
2022-10-29 18:56:15,1138
2022-10-29 18:55:45,1116
2022-10-29 18:55:15,1135
2022-10-29 18:54:45,1152
2022-10-29 18:54:15,1124
2022-10-29 18:53:44,1090
2022-10-29 18:53:14,1081
2022-10-29 18:52:44,1063
2022-10-29 18:52:14,1042
2022-10-29 18:51:44,1011
2022-10-29 18:51:14,1005
2022-10-29 18:50:44,976
2022-10-29 18:50:14,957
2022-10-29 18:49:44,964
2022-10-29 18:49:14,983
2022-10-29 18:48:44,972
2022-10-29 18:48:14,958
2022-10-29 18:47:44,973
2022-10-29 18:47:14,968
2022-10-29 18:46:44,1039
2022-10-29 18:46:14,1010
2022-10-29 18:45:44,1023
2022-10-29 18:45:14,1011
2022-10-29 18:44:44,1004
2022-10-29 18:44:14,972
2022-10-29 18:43:44,944
2022-10-29 18:43:14,932
2022-10-29 18:42:44,883
2022-10-29 18:42:14,883
2022-10-29 18:41:44,856
2022-10-29 18:41:14,847
2022-10-29 18:40:44,850
2022-10-29 18:40:14,863
2022-10-29 18:39:44,875
2022-10-29 18:39:14,878
2022-10-29 18:38:44,910
2022-10-29 18:38:14,940
2022-10-29 18:37:44,1028
2022-10-29 18:37:14,1057
2022-10-29 18:36:44,1079
2022-10-29 18:36:14,1121
2022-10-29 18:35:44,1141
2022-10-29 18:35:14,1170
2022-10-29 18:34:44,1160
2022-10-29 18:34:14,1180
2022-10-29 18:33:44,1181
2022-10-29 18:33:14,1181
2022-10-29 18:32:44,1172
2022-10-29 18:32:14,1168
2022-10-29 18:31:44,1167
2022-10-29 18:31:14,1133
2022-10-29 18:30:44,1130
2022-10-29 18:30:14,1125
2022-10-29 18:29:44,1133
2022-10-29 18:29:14,1161
2022-10-29 18:28:44,1119
2022-10-29 18:28:14,1125
2022-10-29 18:27:44,1088
2022-10-29 18:27:14,1088
2022-10-29 18:26:44,1061
2022-10-29 18:26:14,1049
2022-10-29 18:25:44,1044
2022-10-29 18:25:14,1049
2022-10-29 18:24:44,1021
2022-10-29 18:24:14,1004
2022-10-29 18:23:44,1001
2022-10-29 18:23:14,1016
2022-10-29 18:22:44,1024
2022-10-29 18:22:14,1060
2022-10-29 18:21:44,1090
2022-10-29 18:21:14,1106
2022-10-29 18:20:44,1068
2022-10-29 18:20:14,1054
2022-10-29 18:19:44,1033
2022-10-29 18:19:14,1050
2022-10-29 18:18:44,1051
2022-10-29 18:18:14,1081
2022-10-29 18:17:44,1128
2022-10-29 18:17:14,1152
2022-10-29 18:16:44,1175
2022-10-29 18:16:14,1211
2022-10-29 18:15:44,1203
2022-10-29 18:15:14,1227
2022-10-29 18:14:44,1232
2022-10-29 18:14:14,1192
2022-10-29 18:13:44,1198
2022-10-29 18:13:14,1199
2022-10-29 18:12:44,1202
2022-10-29 18:12:14,1208
2022-10-29 18:11:44,1212
2022-10-29 18:11:14,1202
2022-10-29 18:10:44,1199
2022-10-29 18:10:14,1207
2022-10-29 18:09:44,1185
2022-10-29 18:09:14,1185
2022-10-29 18:08:44,1193
2022-10-29 18:08:14,1184
2022-10-29 18:07:44,1198
2022-10-29 18:07:14,1187
2022-10-29 18:06:44,1197
2022-10-29 18:06:14,1186
2022-10-29 18:05:44,1200
2022-10-29 18:05:14,1187
2022-10-29 18:04:44,1214
2022-10-29 18:04:14,1209
2022-10-29 18:03:43,1205
2022-10-29 18:03:13,1195
2022-10-29 18:02:43,1198
2022-10-29 18:02:13,1199
2022-10-29 18:01:43,1208
2022-10-29 18:01:13,1196
2022-10-29 18:00:43,1252
2022-10-29 18:00:13,1294
2022-10-29 17:59:43,1295
2022-10-29 17:59:13,1290
2022-10-29 17:58:43,1285
2022-10-29 17:58:13,1300
2022-10-29 17:57:43,1309
2022-10-29 17:57:13,1328
2022-10-29 17:56:43,1320
2022-10-29 17:56:13,1344
2022-10-29 17:55:43,1317
2022-10-29 17:55:13,1309
2022-10-29 17:54:43,1316
2022-10-29 17:54:13,1304
2022-10-29 17:53:43,1326
2022-10-29 17:53:13,1317
2022-10-29 17:52:43,1310
2022-10-29 17:52:13,1317
2022-10-29 17:51:43,1327
2022-10-29 17:51:13,1332
2022-10-29 17:50:43,1356
2022-10-29 17:50:13,1371
2022-10-29 17:49:43,1361
2022-10-29 17:49:13,1347
2022-10-29 17:48:43,1339
2022-10-29 17:48:13,1321
2022-10-29 17:47:43,1336
2022-10-29 17:47:13,1346
2022-10-29 17:46:43,1353
2022-10-29 17:46:13,1357
2022-10-29 17:45:43,1313
2022-10-29 17:45:13,1337
2022-10-29 17:44:43,1338
2022-10-29 17:44:13,1332
2022-10-29 17:43:43,1329
2022-10-29 17:43:13,1316
2022-10-29 17:42:43,1298
2022-10-29 17:42:13,1295
2022-10-29 17:41:43,1268
2022-10-29 17:41:13,1276
2022-10-29 17:40:43,1285
2022-10-29 17:40:13,1280
2022-10-29 17:39:43,1273
2022-10-29 17:39:13,1292
2022-10-29 17:38:43,1358
2022-10-29 17:38:13,1372
2022-10-29 17:37:43,1356
2022-10-29 17:37:13,1355
2022-10-29 17:36:43,1342
2022-10-29 17:36:13,1348
2022-10-29 17:35:43,1344
2022-10-29 17:35:13,1355
2022-10-29 17:34:43,1343
2022-10-29 17:34:13,1356
2022-10-29 17:33:43,1390
2022-10-29 17:33:13,1374
2022-10-29 17:32:43,1378
2022-10-29 17:32:13,1373
2022-10-29 17:31:43,1368
2022-10-29 17:31:13,1353
2022-10-29 17:30:43,1386
2022-10-29 17:30:13,1370
2022-10-29 17:29:43,1395
2022-10-29 17:29:13,1427
2022-10-29 17:28:43,1430
2022-10-29 17:28:13,1437
2022-10-29 17:27:43,1430
2022-10-29 17:27:13,1443
2022-10-29 17:26:43,1417
2022-10-29 17:26:13,1393
2022-10-29 17:25:43,1398
2022-10-29 17:25:13,1423
2022-10-29 17:24:43,1424
2022-10-29 17:24:13,1466
2022-10-29 17:23:43,1460
2022-10-29 17:23:13,1476
2022-10-29 17:22:43,1487
2022-10-29 17:22:13,1493
2022-10-29 17:21:43,1501
2022-10-29 17:21:13,1509
2022-10-29 17:20:43,1567
2022-10-29 17:20:13,1558
2022-10-29 17:19:43,1584
2022-10-29 17:19:13,1582
2022-10-29 17:18:43,1563
2022-10-29 17:18:13,1595
2022-10-29 17:17:43,1604
2022-10-29 17:17:13,1598
2022-10-29 17:16:43,1593
2022-10-29 17:16:13,1601
2022-10-29 17:15:43,1581
2022-10-29 17:15:13,1572
2022-10-29 17:14:43,1585
2022-10-29 17:14:13,1543
2022-10-29 17:13:42,1543
2022-10-29 17:13:12,1543
2022-10-29 17:12:42,1548
2022-10-29 17:12:12,1564
2022-10-29 17:11:42,1556
2022-10-29 17:11:12,1557
2022-10-29 17:10:42,1564
2022-10-29 17:10:12,1524
2022-10-29 17:09:42,1525
2022-10-29 17:09:12,1551
2022-10-29 17:08:42,1552
2022-10-29 17:08:12,1561
2022-10-29 17:07:42,1584
2022-10-29 17:07:12,1590
2022-10-29 17:06:42,1588
2022-10-29 17:06:12,1588
2022-10-29 17:05:42,1551
2022-10-29 17:05:12,1577
2022-10-29 17:04:42,1584
2022-10-29 17:04:12,1575
2022-10-29 17:03:42,1590
2022-10-29 17:03:12,1603
2022-10-29 17:02:42,1590
2022-10-29 17:02:12,1591
2022-10-29 17:01:42,1584
