Time,Value
2022/11/25 22:38,5869
2022/11/25 22:37,5974
2022/11/25 22:36,6049
2022/11/25 22:35,6101
2022/11/25 22:34,6211
2022/11/25 22:33,6194
2022/11/25 22:32,6217
2022/11/25 22:31,6205
2022/11/25 22:30,6252
2022/11/25 22:29,6309
2022/11/25 22:28,6367
2022/11/25 22:27,6419
2022/11/25 22:26,6460
2022/11/25 22:25,6483
2022/11/25 22:24,6657
2022/11/25 22:23,6663
2022/11/25 22:22,6715
2022/11/25 22:21,6680
2022/11/25 22:20,6836
2022/11/25 22:19,6900
2022/11/25 22:18,6981
2022/11/25 22:17,7028
2022/11/25 22:16,7004
2022/11/25 22:15,7114
2022/11/25 22:14,7207
2022/11/25 22:13,7352
2022/11/25 22:12,7502
2022/11/25 22:11,7526
2022/11/25 22:10,7508
2022/11/25 22:09,7555
2022/11/25 22:08,7578
2022/11/25 22:07,7775
2022/11/25 22:06,7966
2022/11/25 22:05,7937
2022/11/25 22:04,8082
2022/11/25 22:03,7966
2022/11/25 22:02,8070
2022/11/25 22:01,8145
2022/11/25 22:00,8226
2022/11/25 21:59,8325
2022/11/25 21:58,8418
2022/11/25 21:57,8365
2022/11/25 21:56,8452
2022/11/25 21:55,8551
2022/11/25 21:54,8591
2022/11/25 21:53,8672
2022/11/25 21:52,8788
2022/11/25 21:51,8806
2022/11/25 21:50,8823
2022/11/25 21:49,8974
2022/11/25 21:48,8881
2022/11/25 21:47,9026
2022/11/25 21:46,8945
2022/11/25 21:45,9141
2022/11/25 21:44,9176
2022/11/25 21:43,9286
2022/11/25 21:42,9350
2022/11/25 21:41,9367
2022/11/25 21:40,9437
2022/11/25 21:39,9333
2022/11/25 21:38,9472
2022/11/25 21:37,9512
2022/11/25 21:36,9611
2022/11/25 21:35,9732
2022/11/25 21:34,9738
2022/11/25 21:33,9883
2022/11/25 21:32,10022
2022/11/25 21:31,9999
2022/11/25 21:30,10010
2022/11/25 21:29,10068
2022/11/25 21:28,10103
2022/11/25 21:27,10184
2022/11/25 21:26,10074
2022/11/25 21:25,10201
2022/11/25 21:24,10184
2022/11/25 21:23,10213
2022/11/25 21:22,10450
2022/11/25 21:21,10445
2022/11/25 21:20,10555
2022/11/25 21:19,10607
2022/11/25 21:18,10676
2022/11/25 21:17,10734
2022/11/25 21:16,10769
2022/11/25 21:15,10919
2022/11/25 21:14,11012
2022/11/25 21:13,11082
2022/11/25 21:12,11145
2022/11/25 21:11,11308
2022/11/25 21:10,11394
2022/11/25 21:09,11383
2022/11/25 21:08,11290
2022/11/25 21:07,11418
2022/11/25 21:06,11481
2022/11/25 21:05,11475
2022/11/25 21:04,11551
2022/11/25 21:03,11777
2022/11/25 21:02,11881
2022/11/25 21:01,11811
2022/11/25 21:00,11846
2022/11/25 20:59,12152
2022/11/25 20:58,12193
2022/11/25 20:57,12621
2022/11/25 20:56,12538
2022/11/25 20:55,12552
2022/11/25 20:54,12731
2022/11/25 20:53,12869
2022/11/25 20:52,12897
2022/11/25 20:51,12952
2022/11/25 20:50,13103
2022/11/25 20:49,13379
2022/11/25 20:48,13434
2022/11/25 20:47,13503
2022/11/25 20:46,13696
2022/11/25 20:45,13599
2022/11/25 20:44,13917
2022/11/25 20:43,13889
2022/11/25 20:42,14206
2022/11/25 20:41,14427
2022/11/25 20:40,14385
2022/11/25 20:39,13972
2022/11/25 20:38,14385
2022/11/25 20:37,14399
2022/11/25 20:36,14399
2022/11/25 20:35,14454
2022/11/25 20:34,14923
2022/11/25 20:33,14509
2022/11/25 20:32,14702
2022/11/25 20:31,14578
2022/11/25 20:30,15198
2022/11/25 20:29,15005
2022/11/25 20:28,15047
2022/11/25 20:27,15460
2022/11/25 20:26,15667
2022/11/25 20:25,15640
2022/11/25 20:24,15901
2022/11/25 20:23,15929
2022/11/25 20:22,15915
2022/11/25 20:21,16053
2022/11/25 20:20,16191
2022/11/25 20:19,16232
2022/11/25 20:18,16232
2022/11/25 20:17,16370
2022/11/25 20:16,16287
2022/11/25 20:15,16715
2022/11/25 20:14,16646
2022/11/25 20:13,16825
2022/11/25 20:12,16508
2022/11/25 20:11,16563
2022/11/25 20:10,16715
2022/11/25 20:09,16797
2022/11/25 20:08,16963
2022/11/25 20:07,17225
2022/11/25 20:06,17046
2022/11/25 20:05,17252
2022/11/25 20:04,17156
2022/11/25 20:03,17294
2022/11/25 20:02,17032
2022/11/25 20:01,17556
2022/11/25 20:00,17459
2022/11/25 19:59,17528
2022/11/25 19:58,17376
2022/11/25 19:57,17542
2022/11/25 19:56,17569
2022/11/25 19:55,17542
2022/11/25 19:54,17652
2022/11/25 19:53,17721
2022/11/25 19:52,17680
2022/11/25 19:51,17611
2022/11/25 19:50,17542
2022/11/25 19:49,17941
2022/11/25 19:48,17721
2022/11/25 19:47,17583
2022/11/25 19:46,17817
2022/11/25 19:45,17914
2022/11/25 19:44,18093
2022/11/25 19:43,17804
2022/11/25 19:42,17928
2022/11/25 19:41,17873
2022/11/25 19:40,17983
2022/11/25 19:39,17955
2022/11/25 19:38,17845
2022/11/25 19:37,17707
2022/11/25 19:36,17817
2022/11/25 19:35,17859
2022/11/25 19:34,17969
2022/11/25 19:33,17666
2022/11/25 19:32,18079
2022/11/25 19:31,17886
2022/11/25 19:30,18134
2022/11/25 19:29,18134
2022/11/25 19:28,18314
2022/11/25 19:27,18190
2022/11/25 19:26,18451
2022/11/25 19:25,18507
2022/11/25 19:24,18520
2022/11/25 19:23,18576
2022/11/25 19:22,18121
2022/11/25 19:21,18396
2022/11/25 19:20,18314
2022/11/25 19:19,18410
2022/11/25 19:18,18314
2022/11/25 19:17,18396
2022/11/25 19:16,18507
2022/11/25 19:15,18465
2022/11/25 19:14,18658
2022/11/25 19:13,18741
2022/11/25 19:12,18713
2022/11/25 19:11,18617
2022/11/25 19:10,18162
2022/11/25 19:09,18148
2022/11/25 19:08,18121
2022/11/25 19:07,18190
2022/11/25 19:06,18231
2022/11/25 19:05,18176
2022/11/25 19:04,18245
2022/11/25 19:03,18327
2022/11/25 19:02,18451
2022/11/25 19:01,18341
2022/11/25 19:00,18603
2022/11/25 18:59,18810
2022/11/25 18:58,18796
2022/11/25 18:57,19086
2022/11/25 18:56,19113
2022/11/25 18:55,19044
2022/11/25 18:54,19347
2022/11/25 18:53,19292
2022/11/25 18:52,19320
2022/11/25 18:51,19320
2022/11/25 18:50,19237
2022/11/25 18:49,19499
2022/11/25 18:48,19279
2022/11/25 18:47,19458
2022/11/25 18:46,19141
2022/11/25 18:45,19154
2022/11/25 18:44,19265
2022/11/25 18:43,18975
2022/11/25 18:42,18631
2022/11/25 18:41,18851
2022/11/25 18:40,18906
2022/11/25 18:39,18851
2022/11/25 18:38,19017
2022/11/25 18:37,18879
2022/11/25 18:36,19251
2022/11/25 18:35,19058
2022/11/25 18:34,19099
2022/11/25 18:33,19251
2022/11/25 18:32,19223
2022/11/25 18:31,19251
2022/11/25 18:30,19485
2022/11/25 18:29,19347
2022/11/25 18:28,19651
2022/11/25 18:27,19747
2022/11/25 18:26,19830
2022/11/25 18:25,19857
2022/11/25 18:24,20023
2022/11/25 18:23,20092
2022/11/25 18:22,19940
2022/11/25 18:21,20161
2022/11/25 18:20,19871
2022/11/25 18:19,19706
2022/11/25 18:18,19968
2022/11/25 18:17,19968
2022/11/25 18:16,19733
2022/11/25 18:15,19623
2022/11/25 18:14,19844
2022/11/25 18:13,19802
2022/11/25 18:12,20009
2022/11/25 18:11,19899
2022/11/25 18:10,20133
2022/11/25 18:09,20285
2022/11/25 18:08,20423
2022/11/25 18:07,20547
2022/11/25 18:06,20188
2022/11/25 18:05,20257
2022/11/25 18:04,19940
2022/11/25 18:03,20037
2022/11/25 18:02,20009
2022/11/25 18:01,20161
2022/11/25 18:00,19968
2022/11/25 17:59,19844
2022/11/25 17:58,19733
2022/11/25 17:57,19665
2022/11/25 17:56,19609
2022/11/25 17:55,19540
2022/11/25 17:54,19568
2022/11/25 17:53,19609
2022/11/25 17:52,19623
2022/11/25 17:51,19761
2022/11/25 17:50,19472
2022/11/25 17:49,19582
2022/11/25 17:48,19527
2022/11/25 17:47,19899
2022/11/25 17:46,19802
2022/11/25 17:45,19775
2022/11/25 17:44,19692
2022/11/25 17:43,19361
2022/11/25 17:42,19375
2022/11/25 17:41,19444
2022/11/25 17:40,19086
2022/11/25 17:39,18948
2022/11/25 17:38,19072
2022/11/25 17:37,18741
2022/11/25 17:36,18644
2022/11/25 17:35,18576
2022/11/25 17:34,17997
2022/11/25 17:33,17955
2022/11/25 17:32,17583
2022/11/25 17:31,17363
2022/11/25 17:30,17059
2022/11/25 17:29,17101
2022/11/25 17:28,17032
2022/11/25 17:27,16825
2022/11/25 17:26,16908
2022/11/25 17:25,16990
2022/11/25 17:24,16908
2022/11/25 17:23,17238
2022/11/25 17:22,16604
2022/11/25 17:21,16081
2022/11/25 17:20,15929
2022/11/25 17:19,15832
2022/11/25 17:18,15777
2022/11/25 17:17,16398
2022/11/25 17:16,16673
2022/11/25 17:15,17363
2022/11/25 17:14,17941
2022/11/25 17:13,18548
2022/11/25 17:12,18383
2022/11/25 17:11,19306
2022/11/25 17:10,20106
2022/11/25 17:09,21015
2022/11/25 17:08,21746
2022/11/25 17:07,22118
2022/11/25 17:06,21525
2022/11/25 17:05,21801
2022/11/25 17:04,21636
2022/11/25 17:03,21856
2022/11/25 17:02,21911
2022/11/25 17:01,21925
2022/11/25 17:00,21608
2022/11/25 16:59,21870
2022/11/25 16:58,21622
2022/11/25 16:57,22022
2022/11/25 16:56,22215
2022/11/25 16:55,21925
2022/11/25 16:54,21856
2022/11/25 16:53,21966
2022/11/25 16:52,21966
2022/11/25 16:51,22104
2022/11/25 16:50,21760
2022/11/25 16:49,21636
2022/11/25 16:48,21512
2022/11/25 16:47,21608
2022/11/25 16:46,21332
2022/11/25 16:45,21167
2022/11/25 16:44,21346
2022/11/25 16:43,21208
2022/11/25 16:42,21139
2022/11/25 16:41,20864
2022/11/25 16:40,20712
2022/11/25 16:39,20891
2022/11/25 16:38,20988
2022/11/25 16:37,21415
2022/11/25 16:36,21525
2022/11/25 16:35,21443
2022/11/25 16:34,21374
2022/11/25 16:33,21360
2022/11/25 16:32,21553
2022/11/25 16:31,21608
2022/11/25 16:30,21746
2022/11/25 16:29,21746
2022/11/25 16:28,21856
2022/11/25 16:27,21760
2022/11/25 16:26,21801
2022/11/25 16:25,21939
2022/11/25 16:24,22187
2022/11/25 16:23,22435
2022/11/25 16:22,22380
2022/11/25 16:21,22118
2022/11/25 16:20,22366
2022/11/25 16:19,22352
2022/11/25 16:18,22201
2022/11/25 16:17,22600
2022/11/25 16:16,22352
2022/11/25 16:15,22421
2022/11/25 16:14,22504
2022/11/25 16:13,22780
2022/11/25 16:12,22821
2022/11/25 16:11,22766
2022/11/25 16:10,22876
2022/11/25 16:09,22904
2022/11/25 16:08,23110
2022/11/25 16:07,23152
2022/11/25 16:06,23207
2022/11/25 16:05,23262
2022/11/25 16:04,23441
2022/11/25 16:03,23014
2022/11/25 16:02,23290
2022/11/25 16:01,23248
2022/11/25 16:00,23496
2022/11/25 15:59,23703
2022/11/25 15:58,23731
2022/11/25 15:57,23428
2022/11/25 15:56,23731
2022/11/25 15:55,23827
2022/11/25 15:54,23827
2022/11/25 15:53,23938
2022/11/25 15:52,24268
2022/11/25 15:51,24296
2022/11/25 15:50,24103
2022/11/25 15:49,24158
2022/11/25 15:48,24172
2022/11/25 15:47,24282
2022/11/25 15:46,24406
2022/11/25 15:45,24379
2022/11/25 15:44,24489
2022/11/25 15:43,24544
2022/11/25 15:42,24806
2022/11/25 15:41,24792
2022/11/25 15:40,24847
2022/11/25 15:39,24889
2022/11/25 15:38,24834
2022/11/25 15:37,24875
2022/11/25 15:36,25027
2022/11/25 15:35,24751
2022/11/25 15:34,25013
2022/11/25 15:33,25013
2022/11/25 15:32,25275
2022/11/25 15:31,24930
2022/11/25 15:30,24792
2022/11/25 15:29,24889
2022/11/25 15:28,24696
2022/11/25 15:27,24392
2022/11/25 15:26,24682
2022/11/25 15:25,24682
2022/11/25 15:24,24448
2022/11/25 15:23,24613
2022/11/25 15:22,24737
2022/11/25 15:21,24682
2022/11/25 15:20,24820
2022/11/25 15:19,24916
2022/11/25 15:18,24902
2022/11/25 15:17,25151
2022/11/25 15:16,25095
2022/11/25 14:55,26033
2022/11/25 14:54,25867
2022/11/25 14:53,25702
2022/11/25 14:52,25895
2022/11/25 14:51,25826
2022/11/25 14:50,25922
2022/11/25 14:49,25743
2022/11/25 14:48,25605
2022/11/25 14:47,25702
2022/11/25 14:46,25798
2022/11/25 14:45,25826
2022/11/25 14:44,25854
2022/11/25 14:43,26060
2022/11/25 14:42,26115
2022/11/25 14:41,25895
2022/11/25 14:40,25826
2022/11/25 14:39,26060
2022/11/25 14:38,26102
2022/11/25 14:37,25688
2022/11/25 14:36,25895
2022/11/25 14:35,26005
2022/11/25 14:34,26033
2022/11/25 14:33,26115
2022/11/25 14:32,25978
2022/11/25 14:31,25922
2022/11/25 14:30,25867
2022/11/25 14:29,26308
2022/11/25 14:28,26088
2022/11/25 14:27,26226
2022/11/25 14:26,26543
2022/11/25 14:25,26267
2022/11/25 14:24,26446
2022/11/25 14:23,26433
2022/11/25 14:22,26336
2022/11/25 14:21,26391
2022/11/25 14:20,26419
2022/11/25 14:19,26226
2022/11/25 14:18,26281
2022/11/25 14:17,26074
2022/11/25 14:16,26074
2022/11/25 14:15,26364
2022/11/25 14:14,26584
2022/11/25 14:13,26336
2022/11/25 14:12,26267
2022/11/25 14:11,26474
2022/11/25 14:10,26584
2022/11/25 14:09,26570
2022/11/25 14:08,26791
2022/11/25 14:07,26846
2022/11/25 14:06,26874
2022/11/25 14:05,26763
2022/11/25 14:04,27025
2022/11/25 14:03,27067
2022/11/25 14:02,26970
2022/11/25 14:01,27053
2022/11/25 14:00,26943
2022/11/25 13:59,26915
2022/11/25 13:58,26998
2022/11/25 13:57,27135
2022/11/25 13:56,27204
2022/11/25 13:55,27301
2022/11/25 13:54,27521
2022/11/25 13:53,27384
2022/11/25 13:52,27618
2022/11/25 13:51,27687
2022/11/25 13:50,27852
2022/11/25 13:49,27825
2022/11/25 13:48,27825
2022/11/25 13:47,28004
2022/11/25 13:46,28059
2022/11/25 13:45,27976
2022/11/25 13:44,28059
2022/11/25 13:43,28362
2022/11/25 13:42,28238
2022/11/25 13:41,28362
2022/11/25 13:40,28142
2022/11/25 13:39,27907
2022/11/25 13:38,28183
2022/11/25 13:37,28335
2022/11/25 13:36,28514
2022/11/25 13:35,28335
2022/11/25 13:34,28431
2022/11/25 13:33,28390
2022/11/25 13:32,28417
2022/11/25 13:31,28569
2022/11/25 13:30,28569
2022/11/25 13:29,28514
2022/11/25 13:28,28897
2022/11/25 13:27,28927
2022/11/25 13:26,29375
2022/11/25 13:25,29524
2022/11/25 13:24,29673
2022/11/25 13:23,29852
2022/11/25 13:22,28987
2022/11/25 13:21,29583
2022/11/25 13:20,29673
2022/11/25 13:19,29792
2022/11/25 13:18,29225
2022/11/25 13:17,29345
2022/11/25 13:16,29494
2022/11/25 13:15,28987
2022/11/25 13:14,29852
2022/11/25 13:13,29076
2022/11/25 13:12,29136
2022/11/25 13:11,29046
2022/11/25 13:10,28897
2022/11/25 13:09,28808
2022/11/25 13:08,29255
2022/11/25 13:07,28528
2022/11/25 13:06,29345
2022/11/25 13:05,28659
2022/11/25 13:04,28778
2022/11/25 13:03,28748
2022/11/25 13:02,28376
2022/11/25 13:01,28927
2022/11/25 13:00,29166
2022/11/25 12:59,29076
2022/11/25 12:58,28987
2022/11/25 12:57,28718
2022/11/25 12:56,29225
2022/11/25 12:55,29166
2022/11/25 12:54,28629
2022/11/25 12:53,28897
2022/11/25 12:52,29017
2022/11/25 12:51,29703
2022/11/25 12:50,29852
2022/11/25 12:49,31105
2022/11/25 12:48,30299
2022/11/25 12:47,30986
2022/11/25 12:46,31702
2022/11/25 12:45,31911
2022/11/25 12:44,31075
2022/11/25 12:43,31553
2022/11/25 12:42,31970
2022/11/25 12:41,31851
2022/11/25 12:40,31791
2022/11/25 12:39,31970
2022/11/25 12:38,32358
2022/11/25 12:37,31463
2022/11/25 12:36,31463
2022/11/25 12:35,32448
2022/11/25 12:34,31940
2022/11/25 12:33,32209
2022/11/25 12:32,32597
2022/11/25 12:31,32537
2022/11/25 12:30,32477
2022/11/25 12:29,31881
2022/11/25 12:28,32209
2022/11/25 12:27,31821
2022/11/25 12:26,32060
2022/11/25 12:25,32537
2022/11/25 12:24,32627
2022/11/25 12:23,32209
2022/11/25 12:22,33104
2022/11/25 12:21,32716
2022/11/25 12:20,32776
2022/11/25 12:19,32716
2022/11/25 12:18,32716
2022/11/25 12:17,33313
2022/11/25 12:16,33313
2022/11/25 12:15,32865
2022/11/25 12:14,33104
2022/11/25 12:13,32507
2022/11/25 12:12,33313
2022/11/25 12:11,33939
2022/11/25 12:10,34029
2022/11/25 12:09,33402
2022/11/25 12:08,33969
2022/11/25 12:07,33999
2022/11/25 12:06,33999
2022/11/25 12:05,34178
2022/11/25 12:04,33850
2022/11/25 12:03,33850
2022/11/25 12:02,33193
2022/11/25 12:01,33581
2022/11/25 12:00,33611
2022/11/25 11:59,33402
2022/11/25 11:58,33611
2022/11/25 11:57,33581
2022/11/25 11:56,34029
2022/11/25 11:55,33492
2022/11/25 11:54,33760
2022/11/25 11:53,34178
2022/11/25 11:52,33850
2022/11/25 11:51,33701
2022/11/25 11:50,34387
2022/11/25 11:49,34088
2022/11/25 11:48,34208
2022/11/25 11:47,33343
2022/11/25 11:46,34148
2022/11/25 11:45,33671
2022/11/25 11:44,33223
2022/11/25 11:43,33671
2022/11/25 11:42,32806
2022/11/25 11:41,32656
2022/11/25 11:40,33462
2022/11/25 11:39,33253
2022/11/25 11:38,33343
2022/11/25 11:37,33283
2022/11/25 11:36,33581
2022/11/25 11:35,33551
2022/11/25 11:34,32806
2022/11/25 11:33,32895
2022/11/25 11:32,32239
2022/11/25 11:31,32716
2022/11/25 11:30,32865
2022/11/25 11:29,32567
2022/11/25 11:28,32328
2022/11/25 11:27,32358
2022/11/25 11:26,31672
2022/11/25 11:25,31344
2022/11/25 11:24,30866
2022/11/25 11:23,31254
2022/11/25 11:22,31016
2022/11/25 11:21,30061
2022/11/25 11:20,29733
2022/11/25 11:19,29583
2022/11/25 11:18,28417
2022/11/25 11:17,28445
2022/11/25 11:16,28473
2022/11/25 11:15,28659
2022/11/25 11:14,28486
2022/11/25 11:13,28867
2022/11/25 11:12,29225
2022/11/25 11:11,29345
2022/11/25 11:10,30478
2022/11/25 11:09,30926
2022/11/25 11:08,31791
2022/11/25 11:07,31970
2022/11/25 11:06,31463
2022/11/25 11:05,30538
2022/11/25 11:04,30091
2022/11/25 11:03,30657
2022/11/25 11:02,31224
2022/11/25 11:01,30717
2022/11/25 11:00,30270
2022/11/25 10:59,30299
2022/11/25 10:58,29225
2022/11/25 10:57,29345
2022/11/25 10:56,30091
2022/11/25 10:55,29643
2022/11/25 10:54,29434
2022/11/25 10:53,29494
2022/11/25 10:52,28778
2022/11/25 10:51,28114
2022/11/25 10:50,28280
2022/11/25 10:49,29196
2022/11/25 10:48,28376
2022/11/25 10:47,28156
2022/11/25 10:46,27604
2022/11/25 10:45,27397
2022/11/25 10:44,27094
2022/11/25 10:43,27094
2022/11/25 10:42,26598
2022/11/25 10:41,26708
2022/11/25 10:40,26033
2022/11/25 10:39,25812
2022/11/25 10:38,25013
2022/11/25 10:37,24723
2022/11/25 10:36,24516
2022/11/25 10:35,24544
2022/11/25 10:34,25040
2022/11/25 10:33,25344
2022/11/25 10:32,25247
2022/11/25 10:31,25550
2022/11/25 10:30,25854
2022/11/25 10:29,26143
2022/11/25 10:28,25909
2022/11/25 10:27,25909
2022/11/25 10:26,25619
2022/11/25 10:25,25867
2022/11/25 10:24,25964
2022/11/25 10:23,25867
2022/11/25 10:22,26115
2022/11/25 10:21,26750
2022/11/25 10:20,26681
2022/11/25 10:19,26777
2022/11/25 10:18,26887
2022/11/25 10:17,26915
2022/11/25 10:16,26722
2022/11/25 10:15,27080
2022/11/25 10:14,26763
2022/11/25 10:13,26984
2022/11/25 10:12,26818
2022/11/25 10:11,27053
2022/11/25 10:10,27232
2022/11/25 10:09,27011
2022/11/25 10:08,26929
2022/11/25 10:07,26860
2022/11/25 10:06,26887
2022/11/25 10:05,26970
2022/11/25 10:04,26929
2022/11/25 10:03,27011
2022/11/25 10:02,27204
2022/11/25 10:01,27039
2022/11/25 10:00,27094
2022/11/25 9:59,27067
2022/11/25 9:58,26929
2022/11/25 9:57,26846
2022/11/25 9:56,26694
2022/11/25 9:55,26667
2022/11/25 9:54,26460
2022/11/25 9:53,26322
2022/11/25 9:52,26501
2022/11/25 9:51,26570
2022/11/25 9:50,26419
2022/11/25 9:49,26708
2022/11/25 9:48,26364
2022/11/25 9:47,26557
2022/11/25 9:46,26722
2022/11/25 9:45,26557
2022/11/25 9:44,26681
2022/11/25 9:43,26557
2022/11/25 9:42,26543
2022/11/25 9:41,26818
2022/11/25 9:40,26722
2022/11/25 9:39,26818
2022/11/25 9:38,26433
2022/11/25 9:37,26267
2022/11/25 9:36,26391
2022/11/25 9:35,26529
2022/11/25 9:34,26488
2022/11/25 9:33,26557
2022/11/25 9:32,26446
2022/11/25 9:31,26460
2022/11/25 9:30,26474
2022/11/25 9:29,26488
2022/11/25 9:28,26681
2022/11/25 9:27,27039
2022/11/25 9:26,26915
2022/11/25 9:25,27108
2022/11/25 9:24,26943
2022/11/25 9:23,27094
2022/11/25 9:22,26998
2022/11/25 9:21,26984
2022/11/25 9:20,27287
2022/11/25 9:19,27342
2022/11/25 9:18,27618
2022/11/25 9:17,27577
2022/11/25 9:16,27907
2022/11/25 9:15,27866
2022/11/25 9:14,27604
2022/11/25 9:13,27714
2022/11/25 9:12,27990
2022/11/25 9:11,28183
2022/11/25 9:10,27921
2022/11/25 9:09,27811
2022/11/25 9:08,27963
2022/11/25 9:07,27963
2022/11/25 9:06,28004
2022/11/25 9:05,27921
2022/11/25 9:04,28156
2022/11/25 9:03,28156
2022/11/25 9:02,28073
2022/11/25 9:01,28156
2022/11/25 9:00,28169
2022/11/25 8:59,28238
2022/11/25 8:58,28376
2022/11/25 8:57,28514
2022/11/25 8:56,28748
2022/11/25 8:55,29703
2022/11/25 8:54,29196
2022/11/25 8:53,29315
2022/11/25 8:52,29792
2022/11/25 8:51,30419
2022/11/25 8:50,30091
2022/11/25 8:49,30329
2022/11/25 8:48,30717
2022/11/25 8:47,30389
2022/11/25 8:46,30240
2022/11/25 8:45,30598
2022/11/25 8:44,30359
2022/11/25 8:43,30807
2022/11/25 8:42,30091
2022/11/25 8:41,30031
2022/11/25 8:40,29703
2022/11/25 8:39,29822
2022/11/25 8:38,30628
2022/11/25 8:37,31523
2022/11/25 8:36,30986
2022/11/25 8:35,31582
2022/11/25 8:34,31672
2022/11/25 8:33,31642
2022/11/25 8:32,31791
2022/11/25 8:31,31135
2022/11/25 8:30,31791
2022/11/25 8:29,32328
2022/11/25 8:28,32627
2022/11/25 8:27,32716
2022/11/25 8:26,33313
2022/11/25 8:25,33313
2022/11/25 8:24,34626
2022/11/25 8:23,34626
2022/11/25 8:22,35401
2022/11/25 8:21,35759
2022/11/25 8:20,35968
2022/11/25 8:19,36177
2022/11/25 8:18,36326
2022/11/25 8:17,36505
2022/11/25 8:16,36953
2022/11/25 8:15,37102
2022/11/25 8:14,37520
2022/11/25 8:13,38236
2022/11/25 8:12,38653
2022/11/25 8:11,39131
2022/11/25 8:10,39757
2022/11/25 8:09,40384
2022/11/25 8:08,41100
2022/11/25 8:07,40921
2022/11/25 8:06,41458
2022/11/25 8:05,41010
2022/11/25 8:04,41249
2022/11/25 8:03,41040
2022/11/25 8:02,41547
2022/11/25 8:01,41458
2022/11/25 8:00,41905
2022/11/25 7:59,41070
2022/11/25 7:58,41189
2022/11/25 7:57,41219
2022/11/25 7:56,40831
2022/11/25 7:55,41130
2022/11/25 7:54,41488
2022/11/25 7:53,41159
2022/11/25 7:52,41488
2022/11/25 7:51,42054
2022/11/25 7:50,42114
2022/11/25 7:49,42144
2022/11/25 7:48,41607
2022/11/25 7:47,41607
2022/11/25 7:46,42233
2022/11/25 7:45,41667
2022/11/25 7:44,42472
2022/11/25 7:43,41756
2022/11/25 7:42,42054
2022/11/25 7:41,41816
2022/11/25 7:40,41577
2022/11/25 7:39,42084
2022/11/25 7:38,41189
2022/11/25 7:37,40831
2022/11/25 7:36,40980
2022/11/25 7:35,40742
2022/11/25 7:34,41279
2022/11/25 7:33,41249
2022/11/25 7:32,40891
2022/11/25 7:31,40652
2022/11/25 7:30,41130
2022/11/25 7:29,41458
2022/11/25 7:28,40622
2022/11/25 7:27,41070
2022/11/25 7:26,41040
2022/11/25 7:25,40563
2022/11/25 7:24,41338
2022/11/25 7:23,41279
2022/11/25 7:22,41219
2022/11/25 7:21,40861
2022/11/25 7:20,40951
2022/11/25 7:19,40652
2022/11/25 7:18,41100
2022/11/25 7:17,40980
2022/11/25 7:16,40712
2022/11/25 7:15,40712
2022/11/25 7:14,40682
2022/11/25 7:13,40503
2022/11/25 7:12,40712
2022/11/25 7:11,40921
2022/11/25 7:10,40980
2022/11/25 7:09,40264
2022/11/25 7:08,40801
2022/11/25 7:07,40384
2022/11/25 7:06,40980
2022/11/25 7:05,41428
2022/11/25 7:04,41189
2022/11/25 7:03,41010
2022/11/25 7:02,41219
2022/11/25 7:01,41219
2022/11/25 7:00,41398
2022/11/25 6:59,42084
2022/11/25 6:58,41607
2022/11/25 6:57,41488
2022/11/25 6:56,41577
2022/11/25 6:55,42114
2022/11/25 6:54,42114
2022/11/25 6:53,41816
2022/11/25 6:52,41667
2022/11/25 6:51,42890
2022/11/25 6:50,42532
2022/11/25 6:49,42174
2022/11/25 6:48,42353
2022/11/25 6:47,42174
2022/11/25 6:46,42144
2022/11/25 6:45,42233
2022/11/25 6:44,41995
2022/11/25 6:43,42592
2022/11/25 6:42,42860
2022/11/25 6:41,42532
2022/11/25 6:40,42323
2022/11/25 6:39,42532
2022/11/25 6:38,42860
2022/11/25 6:37,43069
2022/11/25 6:36,42950
2022/11/25 6:35,42651
2022/11/25 6:34,42174
2022/11/25 6:33,42084
2022/11/25 6:32,41905
2022/11/25 6:31,42293
2022/11/25 6:30,42263
2022/11/25 6:29,42412
2022/11/25 6:28,43099
2022/11/25 6:27,42502
2022/11/25 6:26,42741
2022/11/25 6:25,42920
2022/11/25 6:24,42800
2022/11/25 6:23,42472
2022/11/25 6:22,42681
2022/11/25 6:21,42592
2022/11/25 6:20,42472
2022/11/25 6:19,42383
2022/11/25 6:18,42233
2022/11/25 6:17,42442
2022/11/25 6:16,42114
2022/11/25 6:15,42711
2022/11/25 6:14,42860
2022/11/25 6:13,41875
2022/11/25 6:12,41935
2022/11/25 6:11,41995
2022/11/25 6:10,41547
2022/11/25 6:09,41905
2022/11/25 6:08,42353
2022/11/25 6:07,41398
2022/11/25 6:06,41995
2022/11/25 6:05,41816
2022/11/25 6:04,42353
2022/11/25 6:03,42204
2022/11/25 6:02,42084
2022/11/25 6:01,42293
2022/11/25 6:00,42025
2022/11/25 5:59,42263
2022/11/25 5:58,42711
2022/11/25 5:57,42800
2022/11/25 5:56,42472
2022/11/25 5:55,43218
2022/11/25 5:54,42890
2022/11/25 5:53,42711
2022/11/25 5:52,43576
2022/11/25 5:51,43278
2022/11/25 5:50,43785
2022/11/25 5:49,44143
2022/11/25 5:48,43606
2022/11/25 5:47,44411
2022/11/25 5:46,44083
2022/11/25 5:45,43874
2022/11/25 5:44,43337
2022/11/25 5:43,43546
2022/11/25 5:42,43188
2022/11/25 5:41,42979
2022/11/25 5:40,43278
